4,75000000,map,2.320941884719996,-0.010257704255401214,0.0,0.0,0.0,0.0042068049283097006,0.9999911513569983,0.021269885704165166,0.00011252067171610269,0.0,0.0,0.0,8.466199181631527e-05,0.00011252067171610269,0.07438677932627315,0.0,0.0,0.0,0.022839857817632665,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,8.466199181631527e-05,0.022839857817632665,0.0,0.0,0.0,0.012020490054041499
4,100000000,map,2.3289740674675294,-0.011632163974683075,0.0,0.0,0.0,0.007495288593510274,0.999971909929924,0.021575316107075148,0.0001431032994111232,0.0,0.0,0.0,0.00010184737775272906,0.0001431032994111232,0.07519850994536531,0.0,0.0,0.0,0.022940287214356123,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.00010184737775272906,0.022940287214356123,0.0,0.0,0.0,0.012986260882818183
4,125000000,map,2.330864021396086,-0.0125576663678325,0.0,0.0,0.0,0.009983069461317103,0.9999501679204472,0.02095657306324513,0.00012339110694011224,0.0,0.0,0.0,8.711240768720397e-05,0.00012339110694011224,0.0745827035751327,0.0,0.0,0.0,0.02296457883797735,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,8.711240768720397e-05,0.02296457883797735,0.0,0.0,0.0,0.01111488228536652
4,150000000,map,2.3389175795861576,-0.014371573640195794,0.0,0.0,0.0,0.014507561832028603,0.9998947597870937,0.021262086805125122,0.00016211351298061043,0.0,0.0,0.0,0.00010817210808866091,0.00016211351298061043,0.07541355815654038,0.0,0.0,0.0,0.023058081700683027,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.00010817210808866091,0.023058081700683027,0.0,0.0,0.0,0.012105378995155033
4,175000000,map,2.3482852452178746,-0.01951010903585801,0.0,0.0,0.0,0.022381135662697303,0.9997495110108572,0.02092884118169136,0.00020828138153835787,0.0,0.0,0.0,0.0001234371617664717,0.00020828138153835787,0.0752234031553057,0.0,0.0,0.0,0.02309087365763664,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0001234371617664717,0.02309087365763664,0.0,0.0,0.0,0.011121154769263413
4,200000000,map,2.356437915860285,-0.02164470106929056,0.0,0.0,0.0,0.02814041890879898,0.9996039799958968,0.02123520065684281,0.00025015163925487896,0.0,0.0,0.0,0.00014825983316862375,0.00025015163925487896,0.07607653639116431,0.0,0.0,0.0,0.023185679157346626,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.00014825983316862375,0.023185679157346626,0.0,0.0,0.0,0.012136377361816173
4,225000000,map,2.3646757059665346,-0.023939067740480605,0.0,0.0,0.0,0.034516585790998595,0.9994041251192296,0.02154242520960125,0.0002936534063577575,0.0,0.0,0.0,0.00017728396263953683,0.0002936534063577575,0.07694284827695798,0.0,0.0,0.0,0.02328988860634197,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.00017728396263953683,0.02328988860634197,0.0,0.0,0.0,0.013163963543030408
4,250000000,map,2.3782966374149166,-0.025936145094124518,0.0,0.0,0.0,0.0405030183824309,0.9991794160719648,0.0209606994122406,0.00041637014407083713,0.0,0.0,0.0,0.0002126470631963328,0.00041637014407083713,0.07658010338045218,0.0,0.0,0.0,0.02334923835184323,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0002126470631963328,0.02334923835184323,0.0,0.0,0.0,0.011144411891844036
4,275000000,map,2.386738987059475,-0.02851932406869912,0.0,0.0,0.0,0.04811152293334401,0.9988419701639666,0.02127019040224432,0.0004617275487017408,0.0,0.0,0.0,0.00024279423918899398,0.0004617275487017408,0.0774732628874601,0.0,0.0,0.0,0.02344776540050349,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.00024279423918899398,0.02344776540050349,0.0,0.0,0.0,0.012196731938599065
4,300000000,map,2.3942401856060256,-0.02976528130296274,0.0,0.0,0.0,0.05983389324612231,0.9982083476003453,0.02100014244012223,0.0005296406659837218,0.0,0.0,0.0,0.00028320578408087875,0.0005296406659837218,0.07745743911487404,0.0,0.0,0.0,0.023583045224413957,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.00028320578408087875,0.023583045224413957,0.0,0.0,0.0,0.011226893422582715
4,325000000,map,2.402955232404958,-0.032491914507090616,0.0,0.0,0.0,0.06866925900202933,0.9976394804076832,0.021313106108489955,0.0005703939627398468,0.0,0.0,0.0,0.0003152857970336633,0.0005703939627398468,0.07838061928636525,0.0,0.0,0.0,0.023685581500202946,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0003152857970336633,0.023685581500202946,0.0,0.0,0.0,0.012303967203788478
4,350000000,map,2.4117913248075173,-0.03529193348927575,0.0,0.0,0.0,0.0781136972959569,0.9969444569757914,0.02162785760849734,0.0006088806567460154,0.0,0.0,0.0,0.00035126230945852713,0.0006088806567460154,0.07931750077625235,0.0,0.0,0.0,0.02379911351199661,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.00035126230945852713,0.02379911351199661,0.0,0.0,0.0,0.01339336745984141
4,375000000,map,2.416005956494719,-0.04337705274428268,0.0,0.0,0.0,0.0854540192569293,0.9963421152359446,0.020983454115340326,0.0007516876791694937,0.0,0.0,0.0,0.00035792677755925104,0.0007516876791694937,0.0785620687191521,0.0,0.0,0.0,0.023770735999239494,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.00035792677755925104,0.023770735999239494,0.0,0.0,0.0,0.011213725152566944
4,400000000,map,2.4251938273855314,-0.04632465259621165,0.0,0.0,0.0,0.0961160629203083,0.9953701333919455,0.021303113150427183,0.0007850235412328469,0.0,0.0,0.0,0.0003926223511937176,0.0007850235412328469,0.07952924048026828,0.0,0.0,0.0,0.02387888448175062,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0003926223511937176,0.02387888448175062,0.0,0.0,0.0,0.012327851301076264
