0,6.168344385385536,3.368445706322909
0,6.1436546227819955,3.473702062685368
0,6.120878038551097,3.570802237564464
0,6.110114017894257,3.616690957206782
0,6.0793298446737225,3.7479287483048487
0,6.0693173449441495,3.790613615573029
0,6.050949406038894,3.86891903932701
0,6.033325227542215,3.94405369502338
0,6.006769642758392,4.057264345943888
0,5.98877693894247,4.1339700832643995
0,5.980340477390912,4.169936050931567
0,5.964123446515856,4.239071814135749
0,5.948854405743447,4.30416614584971
0,5.935393400268307,4.361552537612145
0,5.92484873369754,4.4065061161506796
0,5.916247714444288,4.443173619282962
0,5.908457826168495,4.476383142985032
0,5.898112129546228,4.520488481216799
0,5.895108533009103,4.533293287506645
0,5.889604591723904,4.556757458248812
0,5.882478880020985,4.587135492350733
0,5.88052920718977,4.595447255473278
0,5.877125703331908,4.609956929814686
0,5.87437977688001,4.621663247846462
0,5.872318812408838,4.630449464802512
0,5.87078241975351,4.636999349280488
0,5.869381497386096,4.642971702531044
0,5.869348100826644,4.643114077337128
0,5.870840147938837,4.63675324491147
0,5.873259398237328,4.626439598902109
0,5.874957728917817,4.619199347053707
0,5.8824509993751315,4.58725435194621
0,5.88579491707369,4.572998702810254
0,5.900040348562231,4.512268179095944
0,5.90631460709452,4.485520024300397
0,5.922105950097493,4.4181990357087715
0,5.954560754086483,4.279839081860972
0,5.967930408557458,4.222842133853136
0,6.001207801963544,4.08097535143771
0,5.839438432157511,4.770623717452909
0,5.807283230884014,4.907706417618868
0,5.798979838308425,4.943105091230592
0,5.78765241705343,4.99139567658083
0,5.775653060090392,5.042550829949575
0,5.768524798269328,5.072939735607791
0,5.765231575807312,5.086979262945863
0,5.7556300010581944,5.127912292139468
0,5.749810882601909,5.1527201129267866
0,5.744383154470803,5.175859374959397
0,5.739328329972864,5.1974088899243
0,5.7369398031077,5.207591557086313
0,5.7322607119220645,5.227539261614546
0,5.727792774889263,5.246586782649125
0,5.72360613468251,5.264435090898964
0,5.717795200334093,5.2892080215422155
0,5.714343984826148,5.30392109818135
0,5.711133321055057,5.317608664784417
0,5.709619281106066,5.324063256145909
0,5.705227343055163,5.342786781520816
0,5.7038793004863875,5.348533699840327
0,5.700053778772178,5.36484250293775
0,5.697739512388564,5.374708585941578
0,5.6966756647877,5.379243936239996
0,5.6935983553868095,5.3923629921069525
0,5.691760096738357,5.400199778976669
0,5.690089488683932,5.407321844892904
0,5.689311795756914,5.410637272634399
0,5.687824403559182,5.416978260424734
0,5.686446591013188,5.422852092857654
0,5.6846229657763105,5.430626495183293
0,5.684100420455506,5.4328541883930335
0,5.683139311371674,5.436951548171477
0,5.68229483912887,5.440551666680273
0,5.681279767135902,5.444879078860821
0,5.681021508138146,5.445980077745989
0,5.6804495866783355,5.448418269232549
0,5.680268428459616,5.449190575322883
0,5.680241217745003,5.449306578895703
